titleID,ordering,title,region,language,types,attributes,isOriginalTitle
tt12367862,1,Три кімнати з кухнею,SUHH,uk,imdbDisplay,\N,0
tt12367862,8,Try kimnaty z kukhneyu,SUHH,uk,\N,transliterated title,0
tt12381202,3,Генеральна репетиція,SUHH,uk,imdbDisplay,\N,0
tt12381202,8,Heneralna repetytsiya,SUHH,uk,\N,transliterated title,0
tt12381450,1,Чатуй,SUHH,uk,imdbDisplay,\N,0
tt12381860,1,Сорочинська трагедія,SUHH,uk,alternative,\N,0
tt12381860,7,Sorochynska trahediya,SUHH,uk,alternative,\N,0
tt12381860,8,Чорні дні,SUHH,uk,imdbDisplay,\N,0
tt12382606,4,Степові пісні,SUHH,uk,imdbDisplay,\N,0
tt12635816,2,Пілот і дівчина,SUHH,uk,alternative,\N,0
tt12635816,4,Mertva petlya,SUHH,uk,\N,transliterated title,0
tt12635816,9,Мертва петля,SUHH,uk,imdbDisplay,\N,0
tt12882180,4,"Я, Робот",SUHH,uk,imdbDisplay,\N,0
tt13172092,11,Жінці про жінку,SUHH,uk,imdbDisplay,\N,0
tt13172092,1,Що кожній жінці треба знати,SUHH,uk,alternative,\N,0
tt13172092,8,Гігієна дівчини та жінки,SUHH,uk,alternative,\N,0
tt13287988,4,Трипільська трагедія,SUHH,uk,imdbDisplay,\N,0
tt13287988,5,Trypilska trahediya,SUHH,uk,\N,transliterated title,0
tt13545156,2,Бурлачка,SUHH,uk,alternative,\N,0
tt13545156,6,Burlachka,SUHH,uk,alternative,\N,0
tt13545156,9,Василина,SUHH,uk,imdbDisplay,\N,0
tt13598166,4,Oberih natsiyi,UA,uk,working,\N,0
tt13614666,1,Seym vykhodyt z berehiv,SUHH,uk,\N,transliterated title,0
tt1620680,3,Складки часу,UA,uk,imdbDisplay,\N,0
tt16380332,8,Пригоди полтинника,SUHH,uk,imdbDisplay,\N,0
tt16404522,3,Сектор мовчання,SUHH,uk,imdbDisplay,\N,0
tt16404546,1,Дід Іван з села Річки,SUHH,uk,imdbDisplay,\N,0
tt16404636,5,Меланчине весілля,SUHH,uk,imdbDisplay,\N,0
tt16404776,1,"Ой горе, це ж гості до мене",SUHH,uk,imdbDisplay,\N,0
tt16404878,4,Відкрий себе,SUHH,uk,imdbDisplay,\N,0
tt16723416,3,Правда крупним планом,SUHH,uk,imdbDisplay,\N,0
tt17716402,6,Документи епохи.,SUHH,uk,imdbDisplay,\N,0
tt17716402,7,Документи доби,SUHH,uk,alternative,\N,0
tt17716402,8,Сторінки доби,SUHH,uk,working,\N,0
tt1855316,4,Прометей,SUHH,uk,imdbDisplay,\N,0
tt1871304,2,Хто поїде в Трускавець,SUHH,uk,imdbDisplay,\N,0
tt1874677,2,Подарунок на іменини,SUHH,uk,imdbDisplay,\N,0
tt1874677,4,Podarunok na imenyny,SUHH,uk,\N,transliterated title,0
tt1886619,5,Nichnyy Viznyk,SUHH,uk,\N,transliterated title,0
tt2137702,5,Kyyivski fresky,SUHH,uk,\N,transliterated title,0
tt2137702,8,Київські фрески,SUHH,uk,imdbDisplay,\N,0
tt21387428,1,Мова тварин,SUHH,uk,imdbDisplay,\N,0
tt21599776,3,Справа No 128,SUHH,uk,imdbDisplay,\N,0
tt21635286,2,Ненаписаний лист,SUHH,uk,imdbDisplay,\N,0
tt2195606,4,"Історія про дівчинку, яка наступила на хліб",SUHH,uk,imdbDisplay,\N,0
tt22183842,6,РокіРовка (сповідь із акваріума),SUHH,uk,imdbDisplay,\N,0
tt2270680,6,Веселе курча,SUHH,uk,imdbDisplay,\N,0
tt23060066,2,Тук-тук і Жук,SUHH,uk,imdbDisplay,\N,0
tt23060066,4,Як Тук-тук город свій доглядав і з свинею воював,SUHH,uk,alternative,\N,0
tt2338942,7,Пригоди Незнайка та його друзів,SUHH,uk,imdbDisplay,\N,0
tt2400666,10,Son,SUHH,uk,\N,transliterated title,0
tt2400666,8,Сон,SUHH,uk,imdbDisplay,\N,0
tt24218480,3,Пригода на дачі,SUHH,uk,imdbDisplay,\N,0
tt24218598,4,Марс-ХХ,SUHH,uk,imdbDisplay,\N,0
tt2443150,3,Дерево і кішка,SUHH,uk,imdbDisplay,\N,0
tt2544016,10,Знайоме обличчя,SUHH,uk,alternative,\N,0
tt2544016,6,Шкурник,SUHH,uk,imdbDisplay,\N,0
tt25786348,4,Київська симфонія,SUHH,uk,imdbDisplay,\N,0
tt25787778,7,Любов та смерть картоплі звичайної,SUHH,uk,imdbDisplay,\N,0
tt2841788,1,Як їжачок шубку міняв,SUHH,uk,imdbDisplay,\N,0
tt2912984,2,Високий перевал,SUHH,uk,imdbDisplay,\N,0
tt2969530,3,Штурмові ночі,SUHH,uk,imdbDisplay,\N,0
tt2969530,6,Shturmovi nochi,SUHH,uk,\N,transliterated title,0
tt3020758,3,Стожари,SUHH,uk,imdbDisplay,\N,0
tt3085970,5,Ім'ям революції,SUHH,uk,imdbDisplay,\N,0
tt3097768,4,Гуси-лебеді летять,SUHH,uk,imdbDisplay,\N,0
tt3098234,1,Весь світ в очах твоїх...,SUHH,uk,imdbDisplay,\N,0
tt3098234,5,Ves svit v ochakh tvoyikh...,SUHH,uk,\N,transliterated title,0
tt3125482,1,Руда Фея,SUHH,uk,imdbDisplay,\N,0
tt3141450,2,Падав іній,SUHH,uk,imdbDisplay,\N,0
tt3141450,5,Padav iniy,SUHH,uk,\N,transliterated title,0
tt3324564,1,Дивний сад,SUHH,uk,imdbDisplay,\N,0
tt3324564,4,Dyvnyy sad,SUHH,uk,\N,transliterated title,0
tt3490064,2,Страшна помста,SUHH,uk,imdbDisplay,\N,0
tt3511734,3,Хліб,SUHH,uk,imdbDisplay,\N,0
tt3511734,9,Тисяча дев'ятсот двадцятий рік,SUHH,uk,\N,censored version,0
tt3521454,3,Щедрий вечір,SUHH,uk,imdbDisplay,\N,0
tt3785450,2,Vanka i Mesnyk,SUHH,uk,\N,transliterated title,0
tt3785450,5,Ванька і Месник,SUHH,uk,imdbDisplay,\N,0
tt4023290,2,Я та інші,SUHH,uk,imdbDisplay,\N,0
tt4076306,4,Валидуб,SUHH,uk,imdbDisplay,\N,0
tt4106238,3,Мотузочка,SUHH,uk,imdbDisplay,\N,0
tt4184350,2,Дораемон: Нобіта і Привиди Зла,SUHH,uk,imdbDisplay,\N,0
tt4292312,2,Provokator,SUHH,uk,\N,transliterated title,0
tt4292312,3,Його кар'єра,SUHH,uk,alternative,\N,0
tt4292312,4,Yoho karyera,SUHH,uk,\N,alternative transliteration,0
tt4292312,7,Провокатор,SUHH,uk,imdbDisplay,\N,0
tt4292312,8,У павутинні,SUHH,uk,alternative,\N,0
tt4331990,6,Людина з лісу,SUHH,uk,imdbDisplay,\N,0
tt4331990,7,Ludyna z lisu,SUHH,uk,\N,transliterated title,0
tt4335530,4,Tini Belvedera,SUHH,uk,\N,transliterated title,0
tt4335530,7,Тіні Бельведера,SUHH,uk,imdbDisplay,\N,0
tt4509740,4,Заєць в людях,SUHH,uk,imdbDisplay,\N,0
tt4676080,1,Shlyakh do sertsya,SUHH,uk,\N,transliterated title,0
tt4676080,5,Шлях до серця,SUHH,uk,imdbDisplay,\N,0
tt4676314,2,Sekretar partkomu,SUHH,uk,\N,transliterated title,0
tt4676314,4,Секретар парткому,SUHH,uk,imdbDisplay,\N,0
tt4686464,1,Dovira,SUHH,uk,\N,transliterated title,0
tt4686464,6,Довіра,SUHH,uk,imdbDisplay,\N,0
tt4709976,1,Sofiya Hrushko,SUHH,uk,\N,transliterated title,0
tt4709976,3,Софія Грушко,SUHH,uk,imdbDisplay,\N,0
tt4840330,3,Yurkovi svitanky,SUHH,uk,\N,transliterated title,0
tt4840330,4,Юркові світанки,SUHH,uk,imdbDisplay,\N,0
tt4879466,3,Ridni,SUHH,uk,\N,transliterated title,0
tt4879466,6,Рідні,SUHH,uk,imdbDisplay,\N,0
tt4887608,4,Лада з країни берендеїв,SUHH,uk,imdbDisplay,\N,0
tt4887608,5,Lada z krayiny berendeyiv,SUHH,uk,\N,transliterated title,0
tt4912910,20,Мiсiя неможлива: Фолаут,UA,uk,imdbDisplay,\N,0
tt4966218,2,Багряні береги,SUHH,uk,imdbDisplay,\N,0
tt4971476,2,Важка вода,SUHH,uk,imdbDisplay,\N,0
tt4974288,4,Кров людська - не водиця,SUHH,uk,imdbDisplay,\N,0
tt4974288,5,Krov lyudska - ne vodytsya,SUHH,uk,\N,transliterated title,0
tt5084498,2,Острів Вовчий,SUHH,uk,imdbDisplay,\N,0
tt5084498,4,Ostriv Vovchyy,SUHH,uk,\N,transliterated title,0
tt5091592,4,Григорій Сковорода,SUHH,uk,imdbDisplay,\N,0
tt5129254,1,Миленький ти мій,SUHH,uk,imdbDisplay,\N,0
tt5129254,4,Mylenkyy ty miy,SUHH,uk,\N,transliterated title,0
tt5226524,3,Ni y tak,SUHH,uk,\N,transliterated title,0
tt5226524,7,Ні й так,SUHH,uk,imdbDisplay,\N,0
tt5276978,4,Дума про Британку,SUHH,uk,imdbDisplay,\N,0
tt5286864,4,Для домашнього вогнища,SUHH,uk,imdbDisplay,\N,0
tt5289042,3,"Myr khatam, viyna palatsam",SUHH,uk,alternative,\N,0
tt5289042,4,"Мир хатам, війна палацам",SUHH,uk,imdbDisplay,\N,0
tt5293100,3,Веселі Жабокричі,SUHH,uk,imdbDisplay,\N,0
tt5293100,5,Veseli Zhabokrychi,SUHH,uk,\N,transliterated title,0
tt5293204,1,Zoryanyy tsvit,SUHH,uk,\N,transliterated title,0
tt5293204,3,Зоряний цвіт,SUHH,uk,imdbDisplay,\N,0
tt5299510,5,Іду до тебе...,SUHH,uk,imdbDisplay,\N,0
tt5313220,1,Тут нам жити,SUHH,uk,imdbDisplay,\N,0
tt5313536,2,Лаври,SUHH,uk,imdbDisplay,\N,0
tt5332718,2,Дід лівого крайнього,SUHH,uk,imdbDisplay,\N,0
tt5340710,2,"Ні пуху, ні пера",SUHH,uk,imdbDisplay,\N,0
tt5375264,3,Chas - moskovskyy,SUHH,uk,\N,transliterated title,0
tt5375264,4,Час - московський,SUHH,uk,imdbDisplay,\N,0
tt5455590,2,Нісенітниця,SUHH,uk,imdbDisplay,\N,0
tt5455590,4,Nisenitnytsya,SUHH,uk,alternative,\N,0
tt5460518,3,Наталка Полтавка,SUHH,uk,imdbDisplay,\N,0
tt5501024,1,Дударики,SUHH,uk,imdbDisplay,\N,0
tt5514360,4,Платон мені друг,SUHH,uk,imdbDisplay,\N,0
tt5665654,4,Дім батька твого,SUHH,uk,imdbDisplay,\N,0
tt5686692,3,Жменяки,SUHH,uk,imdbDisplay,\N,0
tt5692520,2,Гори димлять,SUHH,uk,imdbDisplay,\N,0
tt5726786,12,Тамілла,SUHH,uk,imdbDisplay,\N,0
tt5738252,3,Поза межами болю,SUHH,uk,imdbDisplay,\N,0
tt5759382,4,Буйна,SUHH,uk,imdbDisplay,\N,0
tt5768986,8,Містифікатор,SUHH,uk,imdbDisplay,\N,0
tt5826698,3,Козаки йдуть,SUHH,uk,imdbDisplay,\N,0
tt5827354,5,Карпатське золото,SUHH,uk,imdbDisplay,\N,0
tt5827354,6,Karpatskoye zoloto,SUHH,uk,\N,transliterated title,0
tt5830198,4,"Komu vhoru, komu vnyz",SUHH,uk,\N,transliterated title,0
tt5830198,5,"Кому вгору, кому вниз",SUHH,uk,imdbDisplay,\N,0
tt5839534,1,"Нам дзвони не грали, коли ми вмирали",SUHH,uk,imdbDisplay,\N,0
tt5839534,5,"Nam dzvony ne hraly, koly my vmyraly",SUHH,uk,\N,transliterated title,0
tt5844844,1,Чудо в краю забуття,SUHH,uk,imdbDisplay,\N,0
tt5847326,3,Martyn Borulya,SUHH,uk,\N,transliterated title,0
tt5847326,4,Мартин Боруля,SUHH,uk,imdbDisplay,\N,0
tt5849778,4,Сто тисяч,SUHH,uk,imdbDisplay,\N,0
tt5863156,2,Faraony,SUHH,uk,\N,transliterated title,0
tt5863156,6,Фараони,SUHH,uk,imdbDisplay,\N,0
tt5867924,4,Безталанна,SUHH,uk,imdbDisplay,\N,0
tt5884790,1,Не судилось,SUHH,uk,imdbDisplay,\N,0
tt5998100,7,"Ведмедик і той, що живе в річці",SUHH,uk,imdbDisplay,\N,0
tt6053024,3,Чотири нерозлучні таргани та цвіркунець,SUHH,uk,imdbDisplay,\N,0
tt6101292,1,Страсті-мордасті,SUHH,uk,imdbDisplay,\N,0
tt6101292,4,Страсті-мордасті · 1,SUHH,uk,\N,copyright title,0
tt6202000,5,Ордер на арешт,SUHH,uk,imdbDisplay,\N,0
tt6335906,2,"Ой не ходи, Грицю, та й на вечорниці",SUHH,uk,imdbDisplay,\N,0
tt6405722,7,Лисичка з качалкою,SUHH,uk,imdbDisplay,\N,0
tt6409426,6,Розпатланий горобець,SUHH,uk,imdbDisplay,\N,0
tt6424464,8,Чому у півня короткі штанці,SUHH,uk,imdbDisplay,\N,0
tt6690034,3,Довге відлуння,SUHH,uk,imdbDisplay,\N,0
tt6690034,5,Dovhe vidlunnya,SUHH,uk,\N,transliterated title,0
tt7102412,4,Пісня завжди з нами,SUHH,uk,imdbDisplay,\N,0
tt7407774,6,Черевички,SUHH,uk,imdbDisplay,\N,0
tt7410882,7,П.К.П.,SUHH,uk,imdbDisplay,\N,0
tt7721808,3,Таємниця Дімки Кармія,SUHH,uk,imdbDisplay,\N,0
tt7755102,1,Єгипетський гусак,SUHH,uk,imdbDisplay,\N,0
tt7755102,4,Yehypetskyi husak,SUHH,uk,\N,alternative transliteration,0
tt8092766,4,Shcho tut koitsya ishche?!!,SUHH,uk,\N,transliterated title,0
tt8155134,6,Як посварився Іван Іванович з Іваном Никифоровичем,SUHH,uk,imdbDisplay,\N,0
tt8785262,3,Алім,SUHH,uk,imdbDisplay,\N,0
tt9011030,2,Tragedija Cyganskoj Devuski,SUHH,uk,alternative,\N,0
tt9011030,3,Tragedija Cyganki,SUHH,uk,alternative,\N,0
tt9296668,2,Navkolo svitu mymovoli,SUHH,uk,\N,transliterated title,0
tt9296668,4,Навколо світу мимоволі,SUHH,uk,imdbDisplay,\N,0
tt9838534,4,Смерть чиновника,SUHH,uk,imdbDisplay,\N,0
tt9909462,2,Nebuvalyy pokhid,SUHH,uk,\N,transliterated title,0
tt9909462,3,Nechuvanyy pokhid,SUHH,uk,alternative,\N,0
tt9909462,5,Нечуваний похід,SUHH,uk,alternative,\N,0
tt9909462,8,Небувалий похід,SUHH,uk,imdbDisplay,\N,0
